0.153651,0.000001,0,0.011155,0.019974,1
1.106312,0.000001,0,0.009232,0.136061,1
2,0.000001,0,0.000405,0,1
3.477947,0.000006,0,0.000776,0.027961,1
5.23869,0.000003,0,0.000059,0.089966,1
4.484685,0.000001,0,0.000229,0.066776,1
4.103638,0.000001,0,0.000315,0.047374,1
4.809386,0.000032,0,1,0.068673,1
0.271582,0.000001,0,0.00012,0.052701,1
1.367879,0.000001,0,0.000178,0.031387,1
3.480929,0.000001,0,0.000005,0.038406,1
9.228918,0.000009,0.008916,0.00045,0.226552,1
2.374309,0.000001,0.00162,0.002406,0.150815,1
1.417666,0.000001,0,1,0.054901,1
2.688337,0.000002,0,0.000104,0.038682,1
1.367879,0.000001,0,0.352784,0,1
33.13647,0.000019,0,1,0.213837,1
3.573595,0.000012,0,0.00198,0.199467,1
4.325734,0.000001,0,0.001041,0.018033,1
2.013493,0.000001,0,0.004026,0.02484,1
2.735759,0.000001,0,0.015625,0.037066,1
2,0.000001,0.045443,0.000659,0.139988,1
13.102621,0.000015,0,0.003253,0.078159,1
1.549063,0.000001,0,0.003665,0.009192,1
0.417667,0.000001,0,0.347926,0,1
1.595428,0.000008,0,1,0.14742,1
0.171216,0.000004,0,0.006862,0.221079,1
6.668439,0.000001,0,0.001518,0.064984,1
1.735759,0.000001,0,1,0.080539,1
4.445254,0.000003,0,0.007228,0.093394,1
9.463654,0.000015,0,0.002558,0.113801,1
2.135335,0.000001,0,0.000251,0.064871,1
7.27067,0.000002,0.032575,0.295428,0.053084,1
27.663227,0.000064,0,0.001858,0.056256,1
1,0.000001,0,0.000454,0.05631,1
1,0.000001,0,1,0.022605,1
9.299618,0.000002,0,0.001952,0.139507,1
4.418078,0.000041,0,0.079125,0.057211,1
2,0.000001,0,0.000215,0.053659,1
2.991783,0.000002,0,0.00012,0.132025,1
1.773885,0.000001,0,0.008865,0.0529,1
18.744102,0.000008,0,0.000346,0.062433,1
9.263571,0.000064,0,0.03415,0.224252,1
0.75441,0.000001,0,0.002807,0,1
0.761193,0.000002,0,0.002001,0.037177,1
1.576497,0.000015,0,0.002742,0.156508,1
0.735759,0.000001,0,0.000108,0.010176,1
1,0.000001,0,1,0,1
17.03556,0.000013,0,0.000282,0.09359,1
8.764374,0.000012,0,0.006696,0.053933,1
6.738124,0.000001,0,0.010989,0.142541,1
4.848756,0.000011,0,0.006417,0.041137,1
0.367879,0.000001,0,0.288567,0,1
4,0.000001,0.046768,0.400211,0,1
8.128639,0.000003,0,1,0.047519,1
1,0.000001,0.026579,0.002338,0.063603,1
2.274585,0.000004,0,0.014976,0.074807,1
3.529472,0.000007,0.01129,0.001889,0.107204,1
9.644115,0.000002,0,1,0.252732,1
2.247768,0.000003,0.00191,0.000036,0.020129,1
0.367879,0.000001,0,0.000387,0.035614,1
3.286549,0.000005,0,0.005328,0.069943,1
0.823841,0.000002,0,0.320142,0.073298,1
1.118013,0.000001,0,1,0.015046,1
0.270671,0.000001,0,0.000067,0.006752,1
5.672726,0.00001,0.076044,1,0.194082,1
12.662759,0.000131,0,0.029692,0.15144,1
3.741628,0.000001,0.103016,0.011413,0.131951,1
1.000123,0.000001,0,1,0.029097,1
2.12038,0.000001,0.135225,1,0.107654,1
3.099574,0.000001,0,0.001051,0.108417,1
1,0.000001,0.01144,0.012142,0.083414,1
5.191552,0.000005,0,0.002956,0.090254,1
1,0.000001,0,0.001435,0,1
1,0.000001,0,1,0.035031,1
8.222809,0.000002,0,0.000079,0.073721,1
8.940628,0.000012,0,1,0.08501,1
8.088981,0.000003,0,0.001123,0.149624,1
1,0.000001,0,0.356266,0,1
2,0.000001,0,0.080107,0.083313,1
0.455793,0.000001,0,1,0.007071,1
3.255365,0.000003,0,0.009664,0.144944,1
3.600734,0.000188,0,0.0031,0.003999,1
17.807,0.000035,0,1,0.132034,1
12.655684,0.000044,0,0.003663,0.059362,1
0.367879,0.000001,0,0.001996,0,1
0.884456,0.000002,0,0.010639,0.057999,1
1.006755,0.000002,0,0.000405,0.079745,1
3.735759,0.000001,0,1,0.049785,1
0.735759,0.000001,0,1,0.029084,1
0.135335,0.000001,0,1,0.010688,1
1.270671,0.000001,0,1,0,1
11.859352,0.000002,0,0.031098,0.155191,1
1.025054,0.000001,0,1,0.025839,1
1,0.000001,0,0.000012,0,1
1.018316,0.000001,0,0.027391,0.12888,1
0.137814,0.000001,0,0.425433,0.029431,1
0.947022,0.000002,0,0.001064,0.035241,1
1.367879,0.000001,0,1,0.094786,1
6.17817,0.000001,0.020794,0.030052,0.139288,1
1,0.000001,0,0.439044,0,1
3.20349,0.000002,0.035057,1,0.125955,1
1.135335,0.000001,0,0.004941,0.017265,1
1.735759,0.000001,0,1,0.076242,1
7.799501,0.000002,0,1,0.073524,1
11.650511,0.000003,0,0.044745,0.110756,1
3.209642,0.000001,0,0.000402,0.058278,1
3,0.000001,0,1,0.068722,1
2,0.000001,0.027636,0.078261,0.141724,1
21.137398,0.000002,0,0.000219,0.166933,1
2.367879,0.000001,0,1,0.025137,1
1,0.000001,0,0.376209,0.005401,1
3.835333,0.000001,0,0.001277,0.035996,1
1,0.000001,0,0.002559,0.060628,1
1.367879,0.000001,0,0.000014,0.053195,1
0.369172,0.000002,0,0.003336,0.026211,1
1.000912,0.000001,0,0.015676,0.001248,1
12.214775,0.000018,0,0.000433,0.165191,1
4.290219,0.000004,0,0.000448,0.10538,1
2.735759,0.000001,0,0.000076,0,1
0.406006,0.000001,0,0.000004,0.078867,1
1.003071,0.000001,0,1,0.047814,1
8.128639,0.000003,0,0.014555,0.084065,1
1,0.000001,0,0.003043,0.080663,1
6.70361,0.000041,0,0.012122,0.157328,1
1.710705,0.000004,0.211942,0.031171,0.131314,1
0.328803,0.000003,0,1,0.100456,1
0.503215,0.000001,0.026753,1,0,1
20.38307,0.000076,0,0.010342,0.22615,1
8.419818,0.000001,0,0.000743,0.101783,1
5.877523,0.000006,0,0.005956,0.261662,1
24.741524,0.000004,0,1,0.084281,1
1.142073,0.000001,0,0.000346,0.030348,1
1,0.000001,0.013339,0.002849,0.109659,1
17.731579,0.00001,0,0.000068,0.228722,1
1.367879,0.000001,0,0.000368,0.10149,1
0.735759,0.000001,0.002165,0.000263,0.008937,1
0.760812,0.000001,0,0,0.009893,1
1,0.000001,0,0.000138,0.077094,1
5.525504,0.000011,0,0.002288,0.028798,1
1,0.000001,0,0.386463,0.041273,1
5.736218,0.000001,0,1,0.027797,1
1,0.000001,0,0.000022,0.009009,1
1.367879,0.000001,0,0.004436,0.019952,1
12.410233,0.000008,0,0.004657,0.013002,1
1.71484,0.000008,0,0.059965,0.001108,1
4.413495,0.000003,0,0.00295,0.132818,1
20.655264,0.00001,0,0.024998,0.120685,1
1,0.000001,0,0.001285,0.159363,1
2,0.000001,0.036017,1,0.168444,1
6.456579,0.000001,0.009113,0.062336,0.020859,1
9.828733,0.000002,0,0.032766,0.110225,1
2,0.000001,0.042435,0.010234,0.279331,1
11.936685,0.000005,0.00752,0.000831,0.215808,1
1.637658,0.000091,0,1,0,1
12.410233,0.000008,0,0.002207,0.090175,1
1,0.000001,0,0.018138,0.010201,1
12.582075,0.000016,0.145219,0.002625,0.120505,1
1.455534,0.000003,0,0.000705,0.079391,1
4.77624,0.000001,0,0.001997,0.020856,1
0.135335,0.000001,0,0.00044,0,1
1.989808,0.000003,0,0.001266,0.048477,1
1,0.000001,0.06491,0.404321,0,1
7.682071,0.000002,0,1,0.175664,1
5.884699,0.000026,0,1,0.183162,1
12.878655,0.000013,0,0.000608,0.078253,1
9.079953,0.000017,0.009264,0.001707,0.060596,1
1,0.000001,0,0.001341,0.016871,1
0.253225,0.000001,0,0.019456,0.095469,1
3.447124,0.000001,0,1,0.10449,1
6.367879,0.000001,0.026227,0.225037,0.059466,1
1.136247,0.000001,0,0.000861,0,1
2.381356,0.000002,0,0.445389,0.035625,1
4.070604,0.000001,0,0.000565,0.034781,1
16.793297,0.000003,0,1,0.017333,1
4.220385,0.000002,0,0.000407,0.14864,1
36.230568,0.000002,0,0.000323,0.091859,1
2,0.000001,0,1,0.140668,1
3.209868,0.000001,0,0.000149,0.008881,1
6.706444,0.000001,0,0.002628,0.00003,1
1,0.000001,0.125,0.454469,0.25643,1
1.503215,0.000001,0,0.015366,0.046829,1
2.640058,0.000031,0,0.053564,0.100974,1
0.367879,0.000001,0,1,0.025796,1
3,0.000001,0,0.005656,0.025353,1
9.005855,0.000047,0,1,0.097945,1
2.557048,0.000001,0,0.001009,0.045176,1
2,0.000001,0,0.005961,0.027375,1
5.968881,0.000004,0,0.002139,0.087409,1
8.163372,0.000004,0,0.000423,0.081479,1
0.555481,0.000001,0,1,0.054694,1
0.455793,0.000001,0,0.000611,0.01121,1
5.313886,0.000002,0.048196,0.001462,0.072962,1
16.743343,0.000095,0,1,0.008781,1
2.387107,0.000003,0,0.002868,0.01096,1
2.521305,0.000002,0,0.01484,0.259702,1
6.204411,0.000005,0,0.002487,0.102115,1
14.1814,0.000005,0,0.00006,0.213629,1
6.965437,0.000001,0,0.003014,0.107517,1
0.367879,0.000001,0.017953,0.000024,0.074237,1
4.025657,0.000004,0,0.005764,0.02925,1
1.426883,0.000001,0,0.002677,0.056328,1
4.552535,0.00001,0,0.018071,0.11413,1
5.735759,0.000001,0.064414,0.013724,0.285109,1
0.908289,0.000025,0,0.002558,0,1
2.088652,0.000001,0.009194,1,0.218641,1
5.638562,0.000001,0,0.007381,0.024014,1
3.130749,0.000002,0,0.004191,0.178878,1
1.367879,0.000001,0.034796,0.007681,0.039623,1
0.441332,0.000001,0.021379,1,0.075793,1
3.938799,0.000014,0,0.00905,0.06713,1
2,0.000001,0.211159,1,0.141911,1
5.967593,0.000013,0.002879,0.003355,0.062368,1
1.503215,0.000001,0.01669,0.000754,0.10852,1
3,0.000001,0,0.014997,0.011574,1
9.645556,0.000017,0,0.000405,0.046254,1
0.367879,0.000001,0,0.001829,0,1
0.370364,0.000001,0,0.000207,0.002036,1
9.902885,0.000002,0.023065,0.001998,0.052165,1
0.930015,0.000001,0.007883,1,0.066291,1
0.735759,0.000001,0,0.00043,0.070887,1
0.81763,0.000001,0,0.326758,0.003655,1
7.607723,0.000001,0,1,0.074376,1
0.367879,0.000001,0,0.001107,0,1
1.019028,0.000001,0,0.480066,0.000149,1
1,0.000001,0,0.040225,0.061716,1
2.086418,0.000002,0,0.003013,0.051079,1
1,0.000001,0,0.386463,0.041273,1
1.367879,0.000001,0.003349,0.003875,0.065473,1
0.135459,0.000001,0,0.000385,0.030535,1
1.606853,0.000002,0.037754,0.008059,0.080238,1
2.000062,0.000002,0,0.011556,0.176688,1
0.951637,0.000002,0,0.005548,0.036365,1
3.099574,0.000001,0,0.014926,0.046438,1
0.367879,0.000001,0,0.327075,0.107538,1
13.224693,0.000004,0,0.000508,0.111198,1
6.54422,0.000017,0,1,0.080223,1
1.710972,0.000001,0,0.001653,0.048308,1
0.970668,0.000001,0,0.000632,0.068991,1
19.441673,0.000021,0,0.000433,0.080533,1
1,0.000001,0,1,0.169853,1
1.742188,0.000002,0,0.008184,0.041692,1
1.940025,0.000002,0.10226,1,0.237234,1
3.106004,0.000003,0,0.000101,0.002746,1
1.920881,0.000001,0,0.000846,0.081921,1
1.076653,0.000001,0,0.001667,0.047602,1
0.92336,0.000001,0,0.001259,0.056353,1
2.374708,0.000001,0,0.007951,0.185552,1
2,0.000001,0.07625,0.065157,0.050545,1
3.023273,0.000001,0,0.001749,0.02378,1
4.785546,0.000001,0,0.097627,0.052886,1
3.33006,0.000005,0,1,0.054742,1
2.338548,0.000001,0,0.482096,0.062275,1
3.270671,0.000001,0,0.004046,0.219902,1
1,0.000001,0,1,0.031639,1
5.61383,0.000001,0,0.000063,0.047916,1
3.11734,0.000009,0,0.005579,0.121764,1
10.409927,0.00001,0,1,0.080672,1
17.231283,0.000001,0,0.000754,0.017,1
16.977634,0.000006,0,0.000861,0.03735,1
17.280514,0.00002,0,0.002222,0.080252,1
7.103638,0.000002,0,0.007165,0.089495,1
6.047018,0.000008,0.036126,0.002001,0.000422,1
1,0.000001,0,0.000047,0.030775,1
9.939977,0.000027,0,0.001974,0.115676,1
7.760504,0.000001,0,1,0.123687,1
1.112659,0.000001,0,0.000368,0.013409,1
1,0.000001,0,0.000387,0,1
4.553013,0.000002,0,0.002172,0.012325,1
1.735759,0.000001,0,0.393657,0.008555,1
0.135335,0.000001,0,1,0,1
8.15579,0.000001,0,0.000163,0.001171,1
2.422826,0.000002,0.062717,0.002278,0.153072,1
13.118263,0.000003,0.197678,0.005062,0.105024,1
6.260984,0.000005,0,0.083175,0.084038,1
14.486151,0.000047,0,0.018696,0.105035,1
6.058593,0.000001,0,0.001373,0.103857,1
3.367879,0.000001,0,0.002403,0.043309,1
1.367879,0.000001,0.033201,1,0.026334,1
4.291126,0.000001,0.006036,1,0.228638,1
2.88202,0.000001,0,0.003701,0.042714,1
3.713952,0.000005,0,0.001983,0.009468,1
4.63855,0.000001,0,0.007903,0.016623,1
1.367879,0.000001,0,0.00327,0.005421,1
0.772498,0.000005,0,0.006119,0.003831,1
1.137814,0.000001,0,0.002649,0.017735,1
2.325272,0.000003,0,0.002418,0.039994,1
4.367879,0.000001,0,0.000045,0.067178,1
0.407947,0.000003,0,0.000774,0.052224,1
1.735804,0.000001,0,0.00221,0.015252,1
8.191552,0.000001,0,0.000053,0.025993,1
3.030045,0.000033,0.010154,1,0.191207,1
2,0.000001,0.018762,0.019565,0.120641,1
0.27353,0.000001,0,1,0.033282,1
0.417667,0.000002,0.007674,0.054752,0.265977,1
1.049787,0.000001,0,0.001155,0.057905,1
0.367879,0.000001,0.026964,0.096708,0.04933,1
2,0.000001,0,0.006449,0.071607,1
0.373217,0.000001,0,0.001875,0.03322,1
2.144552,0.000001,0,1,0.043367,1
14.753134,0.000003,0,0.013895,0.026979,1
0.712727,0.000012,0,0.004849,0.164262,1
1.049787,0.000001,0,0.002815,0.040314,1
8.729075,0.000002,0,0.000893,0.219782,1
3.047988,0.000003,0,0.006978,0.068504,1
5.909221,0.000002,0,0.003534,0.094714,1
3.435982,0.000001,0,1,0.027401,1
9.717491,0.000006,0,0.0382,0.102476,1
3.985885,0.000006,0.003093,0.023208,0.129571,1
4.238974,0.000001,0,0.006131,0.053596,1
6.33856,0.000001,0.156575,0.089107,0.043557,1
4.504127,0.000001,0,0.01154,0.083365,1
3.006429,0.000001,0,0.012491,0.041273,1
7.606853,0.000009,0,0.071683,0.154108,1
11.008081,0.000027,0,0.004712,0.16784,1
1.034339,0.000001,0,0.000278,0.034065,1
23.761383,0.000034,0.042215,0.008059,0.196886,1
1.367879,0.000001,0.078052,0.00078,0.03717,1
1.367879,0.000001,0.00887,0.003797,0.177802,1
2.566647,0.000002,0,1,0.003926,1
2.846404,0.000019,0,1,0.069117,1
1.444135,0.000004,0,1,0.072433,1
1.238974,0.000001,0,0.290924,0.091589,1
3.667323,0.000145,0.009432,1,0.071889,1
1,0.000001,0,0.001906,0.009587,1
1.154322,0.000001,0,0.000157,0,1
3.006429,0.000001,0,0.033571,0.013474,1
0.135335,0.000001,0,0.466546,0,1
5.65664,0.000001,0,0.003574,0.057171,1
24.396816,0.000027,0,0.017865,0.085499,1
0.203773,0.000008,0,0.000514,0,1
10.236891,0.000006,0,0.002785,0.032491,1
1,0.000001,0.046068,0.00385,0.183473,1
5.774865,0.000001,0,0.009967,0,1
13.073578,0.000006,0,0.03035,0,1
1.367879,0.000001,0,0.008135,0.053631,1
1.002602,0.000001,0,0.391443,0.009679,1
0.388674,0.000001,0.018194,0.000716,0.21308,1
1,0.000001,0,0.058751,0.02726,1
5.817706,0.000001,0,0.760343,0.032137,1
10.658792,0.000007,0.038687,0.01024,0.32546,1
2.773885,0.000001,0.021243,0.021635,0.106486,1
2.553002,0.000001,0,0.00053,0.036364,1
10.654674,0.000003,0.020139,0.031889,0.17151,1
1.36788,0.000001,0,0.00133,0.045468,1
3.360031,0.000015,0.059802,0.014257,0.068095,1
11.12043,0.000003,0.062991,0.001379,0.221065,1
2.135671,0.000001,0,0.002962,0.010573,1
6.300258,0.000007,0,0.001838,0.322795,1
1,0.000001,0,0.000461,0.075434,1
3.300456,0.000001,0,0.000025,0.028765,1
1,0.000001,0.01051,0.342091,0.092292,1
0.803862,0.000006,0,0.401061,0.094257,1
0.503215,0.000001,0.001486,1,0.049882,1
0.503215,0.000001,0,1,0.030298,1
2.444827,0.000001,0,1,0.084423,1
1.736876,0.000001,0.04575,0.00018,0.101991,1
12.820179,0.000001,0,0.000955,0.031222,1
4.186624,0.000012,0,0.004801,0.313623,1
26.388336,0.000035,0,0.001904,0.167515,1
13.352251,0.000005,0.04906,0.000255,0.075781,1
0.270671,0.000002,0,0.018768,0,1
1.000913,0.000001,0,1,0.0248,1
0.735759,0.000001,0,1,0.020837,1
5.364906,0.000007,0,0.009128,0.11215,1
2.002479,0.000001,0,0.000535,0.024083,1
11.248093,0.000002,0,0.001056,0.029836,1
0.574132,0.000001,0,0.002614,0.034267,1
2,0.000001,0.06733,0.002995,0.135126,1
2,0.000001,0.040175,0.001753,0.17831,1
4,0.000001,0,0.035058,0.130855,1
6.032689,0.000011,0.012999,0.001524,0.141303,1
4.008562,0.000001,0,0.013837,0.022492,1
2.386994,0.000001,0.216526,0.002209,0.381284,1
8.083971,0.000003,0,0.039161,0.138156,1
0.386195,0.000001,0,0.008057,0.029108,1
0.367879,0.000001,0,0.014556,0.02113,1
0.270671,0.000001,0,0.000173,0.05647,1
2.047988,0.000001,0,0.002912,0.108568,1
6,0.000001,0,0.006097,0.10256,1
3,0.000001,0,1,0.121956,1
10.062678,0.000016,0,0.000575,0.074241,1
6.812656,0.000001,0,0.000651,0.017313,1
6.774556,0.000049,0,0.031078,0.056895,1
5.358462,0.000003,0,0.005107,0.036096,1
1.028444,0.000001,0,0.003219,0.054956,1
7.168875,0.000004,0,0.002196,0.060156,1
2,0.000001,0.065419,1,0.057955,1
7.614747,0.00001,0,0.006961,0.0097,1
19.930147,0.000013,0,1,0.11208,1
5.695075,0.000001,0,1,0.03902,1
10.628122,0.000006,0,0.008041,0.088965,1
3.424703,0.000007,0,0.00156,0.072549,1
1,0.000001,0,1,0.01703,1
2.028136,0.000002,0.021902,0.001295,0.097576,1
3.225761,0.000009,0.07813,0.000071,0.022021,1
9.731486,0.000001,0,0.014441,0.039106,1
1.947856,0.000004,0,0.006915,0.056024,1
12.734427,0.000026,0,0.006917,0.167711,1
1,0.000001,0.007023,0.000372,0.0645,1
1.465413,0.000003,0,1,0.075412,1
7.181427,0.000001,0,0.000086,0.132754,1
2.891889,0.000001,0.051162,0.058845,0.027328,1
2.367879,0.000001,0,0.002889,0.059017,1
10.073784,0.000001,0,0.004698,0.047292,1
3.135335,0.000001,0,0.001443,0.016432,1
1,0.000001,0,1,0.033864,1
1.486227,0.000012,0,0.009673,0.136536,1
0.367879,0.000001,0,1,0.045975,1
1,0.000001,0,0.000454,0.05631,1
2.706653,0.000003,0,0.337997,0.077955,1
1.367879,0.000001,0.020087,0.001969,0.103265,1
1,0.000001,0,0.00003,0.030865,1
1.530717,0.000002,0.011089,0.004499,0.080379,1
8.261368,0.00002,0,1,0.126518,1
3,0.000001,0,0.075455,0.267807,1
0.977323,0.000001,0,0.002517,0.024368,1
1,0.000001,0,1,0,1
0.367879,0.000001,0,0.001368,0.007759,1
37.24788,0.000011,0,1,0.075498,1
1,0.000001,0,1,0.022789,1
18.597885,0.000035,0.017014,0.024178,0.282022,1
2.103655,0.000002,0,0.364346,0.160319,1
8.368612,0.000027,0,0.003696,0.21207,1
44.274067,0.000018,0,0.002444,0.011125,1
10.83658,0.000001,0,0.003464,0.087462,1
8.103639,0.000001,0,0.018125,0.106917,1
2.417666,0.000001,0,0.006175,0.069405,1
2.208615,0.000002,0.074758,1,0.034244,1
5.135983,0.000004,0,0.004096,0.067913,1
2.443632,0.000002,0,1,0,1
1.892205,0.000001,0,0.03132,0.123666,1
1,0.000001,0,0.438685,0.063732,1
0.367879,0.000001,0.008717,0.00082,0.065005,1
5.652576,0.000001,0,0.008432,0.036361,1
1.135335,0.000001,0,0.000185,0,1
8.959618,0.000002,0,0.000699,0.005577,1
4.799649,0.000008,0.148717,0.00122,0.160066,1
0.176893,0.000001,0.000359,0.003402,0.002017,1
1.606853,0.000001,0,1,0.035669,1
0.367879,0.000001,0,0.001326,0.175654,1
2.509953,0.000001,0,0.001805,0.068523,1
0.135671,0.000001,0,0.005236,0.009311,1
7.946497,0.000002,0.223045,0.002614,0.059772,1
9.3895,0.000002,0,0.012068,0.109138,1
18.067978,0.000038,0,0.003261,0.056772,1
3.871599,0.000008,0,0.000739,0.021256,1
1.270671,0.000001,0,0.010393,0.02397,1
1.135335,0.000002,0,1,0.033991,1
4.899482,0.000001,0,0.001227,0.029421,1
1.135335,0.000001,0,1,0,1
2.877731,0.000002,0,0.000805,0.01209,1
1.013167,0.000001,0,0.000262,0.042158,1
1,0.000001,0,1,0.028372,1
0.135335,0.000001,0,0.003443,0.094283,1
0.367879,0.000001,0,0.004884,0.045981,1
4.582896,0.000003,0,1,0.051245,1
3.367879,0.000001,0,1,0.071072,1
5.877832,0.000001,0,0.002224,0.046328,1
1.006738,0.000001,0,0.000547,0.032472,1
2.286683,0.000001,0,0.005596,0.085128,1
3.63855,0.000003,0.008701,1,0.241806,1
2.386195,0.000001,0,0.001013,0.009085,1
0.367879,0.000001,0,0.015958,0.059728,1
7.357534,0.000001,0,0.000147,0.085897,1
1.894481,0.000002,0,0.035655,0.051324,1
8.778518,0.000003,0,1,0.154906,1
0.779249,0.00002,0,1,0,1
5.920881,0.000001,0,0.000326,0.2056,1
3.392399,0.000001,0,0.002048,0.157369,1
3.103638,0.000001,0,0.001622,0.076257,1
46.02942,0.000026,0,0.006098,0.009385,1
1.049787,0.000001,0,0.000168,0,1
2.67766,0.000001,0,0.00032,0.120729,1
3.007985,0.000001,0,0.003907,0.083271,1
2.106004,0.000001,0.056835,0.005372,0.134425,1
5.281658,0.000003,0,0.008409,0,1
0.367879,0.000001,0,0.013196,0.025109,1
0.735759,0.000001,0,0.003366,0.052673,1
4.918386,0.000006,0,0.006007,0.0665,1
4.65664,0.000001,0,0.00004,0.337838,1
4.343795,0.000005,0.047001,0.007452,0.277841,1
4.789608,0.000001,0,0.00026,0.028627,1
18.067978,0.000038,0,0.00372,0.243658,1
3.950869,0.000001,0,0.000181,0.01468,1
1.686925,0.000001,0,0.003303,0.023228,1
1,0.000001,0,0,0.026696,1
2.431142,0.000001,0.003208,0.000612,0.124338,1
1.019228,0.000001,0,0.017248,0.021604,1
5.559365,0.000004,0,0.006068,0.014824,1
1.460431,0.000002,0.001654,0.009368,0.105106,1
6.999477,0.000002,0.042112,0.295428,0.117206,1
3.64498,0.000001,0.029212,0.001039,0.067572,1
1.063599,0.000002,0.009259,1,0.202206,1
1.000123,0.000001,0,0.360944,0.019534,1
5.015646,0.000003,0,0.001991,0.085124,1
9.540447,0.000012,0,0.003631,0.033202,1
5.281319,0.000001,0,0.0248,0.036332,1
1,0.000001,0,0.000005,0,1
22.625568,0.000159,0,1,0.001647,1
20.08289,0.000034,0,1,0.303764,1
6.790946,0.000004,0,0.000272,0.041531,1
1,0.000001,0,0.374128,0.126766,1
1,0.000001,0,0.001952,0.016551,1
4.988055,0.000002,0,1,0.010343,1
4.032161,0.000021,0,0.009066,0.018533,1
3.103638,0.000001,0.026974,0.019422,0.103919,1
1.717897,0.000002,0,0.003103,0.065259,1
1.013476,0.000001,0,0.002998,0.087623,1
2.008967,0.000006,0,0.074145,0.040762,1
4.774534,0.000004,0,0,0.322794,1
8.031904,0.000047,0,0.001668,0.164871,1
2,0.000001,0,0.005042,0,1
1.000006,0.000001,0.018078,1,0.519135,1
0.871563,0.000001,0,1,0.007829,1
2.697626,0.000001,0,0.09768,0.050362,1
1.374805,0.000001,0,0.033093,0.000382,1
19.638538,0.000004,0,1,0.071299,1
0.160389,0.000002,0,1,0.080456,1
1.135335,0.000001,0,1,0.003096,1
14.924021,0.000008,0,0.002816,0.069892,1
4.44272,0.000001,0,0.001046,0.003756,1
1.819703,0.000004,0,1,0.082971,1
7.835333,0.000001,0,0.005172,0.124889,1
6.144,0.000007,0.003132,0.001488,0.102389,1
5.199172,0.000004,0,0.038847,0.087048,1
4,0.000001,0,0.001013,0.037698,1
7.568603,0.000003,0,0.044564,0.078447,1
1,0.000001,0,1,0.004539,1
1,0.000001,0.013276,0.408717,0.288355,1
1.367879,0.000001,0,0.001207,0.052405,1
5.242903,0.000047,0.003185,0.002047,0.190295,1
4.622964,0.000004,0,0.067155,0.028219,1
0.852383,0.000002,0,0.417226,0.012992,1
4.367594,0.000004,0,0.000039,0.043267,1
2.000124,0.000001,0,0.00027,0.077086,1
2,0.000001,0.082202,0.000366,0.151173,1
1.367879,0.000001,0,0.002285,0.011532,1
3.368791,0.000001,0,0.011748,0.061054,1
2.049787,0.000001,0,0.000813,0.058433,1
3.095542,0.000003,0,0.000251,0.001567,1
3.036596,0.000019,0,0.001159,0.014359,1
0.424404,0.000001,0,0,0.022395,1
7.610384,0.000006,0.012979,0.00098,0.099329,1
1,0.000001,0,0.000443,0,1
1.504189,0.000001,0,0.000465,0.030986,1
1.010665,0.000005,0,0.001049,0.011421,1
1.404511,0.000001,0,1,0.063821,1
1.07681,0.000015,0,0.000054,0.003333,1
18.115763,0.000008,0,0.009253,0.107618,1
0.486006,0.000002,0,0.000409,0.042134,1
1.378008,0.000001,0.262362,0.000328,0.098516,1
0.135335,0.000001,0,0.007757,0.01008,1
3,0.000001,0,0.007112,0.043477,1
6.793944,0.000005,0,0.005455,0.019561,1
1.871094,0.000001,0,0.002162,0,1
1.553002,0.000001,0,0.025489,0.045859,1
10.920455,0.000002,0,0.000814,0.115064,1
1,0.000001,0.037364,0.001607,0.128136,1
6.192274,0.000007,0,0.000166,0.016383,1
4.491382,0.000002,0,0.142742,0.187232,1
1.787957,0.000001,0,0.000127,0.101432,1
1,0.000001,0.125,0.022627,0.018379,1
1.035188,0.000002,0,0.001786,0.064026,1
6.856005,0.000123,0.08429,0.001364,0.037128,1
1.367879,0.000001,0,0.000969,0.023396,1
1,0.000001,0,0.004095,0.017644,1
1.424404,0.000002,0,0.000111,0.049533,1
0.438024,0.000001,0,1,0.016241,1
3.503215,0.000001,0,0.001742,0.092604,1
1.374617,0.000001,0,1,0.078826,1
1,0.000001,0,0.01238,0.024741,1
1,0.000001,0,1,0,1
2.095296,0.000001,0,0.020927,0.051923,1
1,0.000001,0,0.009208,0.023789,1
0.392933,0.000001,0,0.342533,0.019031,1
0.367879,0.000001,0,1,0.103539,1
23.224712,0.000011,0,0.004501,0.112503,1
0.503215,0.000001,0,1,0.023229,1
18.145094,0.000065,0,0.002354,0.126598,1
19.942762,0.000012,0.006651,0.002623,0.322299,1
6.368054,0.000001,0,1,0.057138,1
9.167379,0.000002,0,0.004802,0.044486,1
4.084057,0.000002,0,1,0,1
1.367879,0.000001,0,0.002744,0.092728,1
5.984492,0.000003,0.115885,0.001039,0.124753,1
0.135335,0.000001,0,0.000282,0.05694,1
7.920881,0.000001,0,0.007175,0.038657,1
0.367879,0.000001,0,0.001291,0.027611,1
1.284697,0.000001,0,1,0.03549,1
3.209868,0.000001,0,1,0.078367,1
3.599186,0.000007,0,0.000537,0.030357,1
0.135335,0.000001,0,0.008721,0,1
8.117727,0.000001,0,0.000555,0.076492,1
3.282798,0.000026,0,0.003344,0.065891,1
45.044044,0.000032,0,0.009156,0.091786,1
0.135335,0.000001,0,0.002103,0,1
7.03162,0.000002,0.12569,0.011438,0.011552,1
1,0.000001,0,0.015015,0,1
6.099052,0.000001,0,0.000029,0.057802,1
0.871094,0.000001,0,0.002893,0.025789,1
